[20:26:40] [main/INFO]: ModLauncher running: args [--username, HoneyBadger75315, --version, forge-61.0.2, --gameDir, C:\Users\Ben\curseforge\minecraft\Instances\A, --assetsDir, C:\Users\Ben\curseforge\minecraft\Install\assets, --assetIndex, 29, --uuid, ea9eef6ac6cf4741ad2f9dfd69d5a241, --accessToken, **********, --clientId, cb552f-6c9f85-e81f1e-802cdd-220feb, --xuid, 2535448093732349, --versionType, release, --width, 2048, --height, 1152, --quickPlayPath, C:\Users\Ben\curseforge\minecraft\Quickplay\2eb8695d-8332-41ee-9c6b-ba6636d4378f.json, , , , --launchTarget, forge_client]
[20:26:40] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.9+10-LTS
[20:26:40] [main/INFO]: ModLauncher 10.2.4 starting: java version 21.0.9 by Eclipse Adoptium; OS Windows 11 arch amd64 version 10.0
[20:26:40] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[20:26:40] [main/INFO]: Trying GL version 4.6
[20:26:40] [main/INFO]: Requested GL version 4.6 got version 4.6
[20:26:40] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=jar:file:///C:/Users/Ben/curseforge/minecraft/Install/libraries/org/spongepowered/mixin/0.8.7/mixin-0.8.7.jar!/ Service=ModLauncher Env=CLIENT
[20:26:40] [EarlyDisplay/INFO]: GL info: AMD Radeon RX 7900 XT GL version 4.6.0 Core Profile Context 25.12.1.251128, ATI Technologies Inc.
[20:26:40] [main/INFO]: Found mod file balm-forge-1.21.11-21.11.3-all.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file BiomesOPlenty-forge-1.21.11-21.11.0.6.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file breadvariants-forge-1.21.6-1.0.4b.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file collective-1.21.11-8.13.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file common-networking-forge-1.0.22-1.21.11.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file Controlling-forge-1.21.11-29.0.1.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file despawningeggshatch-1.21.11-4.5.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file DnT-nether-fortress-overhaul-v3.1 [Forge].jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file EuphoriaPatcher-1.7.8-r5.6.1-forge.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file followersteleporttoo-1.21.11-2.7.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file formations-1.0.4-forge-mc1.21.11.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file furnacerecycle-1.21.11-2.6.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file GlitchCore-forge-1.21.11-21.11.0.2.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file improved-village-placement-1.1.2.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file journeymap-forge-1.21.11-6.0.0-beta.53.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file mobhealthbar-forge-1.21.11-2.3.2.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file MouseTweaks-forge-mc1.21.11-2.30.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file ore-vein-miner-1.0 (1.21.11).jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file realisticbees-1.21.11-4.3.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file replantingcrops-1.21.11-5.5.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file Searchables-forge-1.21.11-1.0.2.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file sound-physics-remastered-forge-1.21.11-1.5.1.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file starterkit-1.21.11-7.6.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file TerraBlender-forge-1.21.11-21.11.0.0.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file Terralith_1.21.x_v2.5.14.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file trade-cycling-forge-1.21.11-1.0.19.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file tree-vein-miner-1.1 (1.21.11).jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file treeharvester-1.21.11-9.3.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file villagernames-1.21.11-8.3.jar of type MOD with provider {mods folder locator at C:\Users\Ben\curseforge\minecraft\Instances\A\mods}
[20:26:40] [main/INFO]: Found mod file forge-1.21.11-61.0.2-client.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@74518890
[20:26:41] [main/INFO]: Found mod file javafmllanguage-1.21.11-61.0.2.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@4a03bb68
[20:26:41] [main/INFO]: Found mod file lowcodelanguage-1.21.11-61.0.2.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@4a03bb68
[20:26:41] [main/INFO]: Found mod file mclanguage-1.21.11-61.0.2.jar of type LANGPROVIDER with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@4a03bb68
[20:26:41] [main/INFO]: Found mod file fmlcore-1.21.11-61.0.2.jar of type LIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@4a03bb68
[20:26:41] [main/INFO]: Found mod file forge-1.21.11-61.0.2-universal.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.ClasspathLocator@4a03bb68
[20:26:41] [main/WARN]: Attempted to select a dependency jar for JarJar which was passed in as source: commonnetworking. Using common-networking-forge-1.0.22-1.21.11.jar
[20:26:41] [main/INFO]: Closeing unselected FileSystem journeymap-forge-1.21.11-6.0.0-beta.53.jar!/META-INF/jarjar/common-networking-forge-1.0.22-1.21.11.jar
[20:26:41] [main/INFO]: Found 5 dependencies adding them to mods collection
[20:26:41] [main/INFO]: Found mod file /MixinExtras-0.5.0.jar of type GAMELIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@61a91912
[20:26:41] [main/INFO]: Found mod file /pngj-2.1.0.jar of type GAMELIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@61a91912
[20:26:41] [main/INFO]: Found mod file mixinextras-forge-0.5.0.jar of type GAMELIBRARY with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@61a91912
[20:26:41] [main/INFO]: Found mod file /journeymap-api-forge-2.0.0-1.21.11-SNAPSHOT.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@61a91912
[20:26:41] [main/INFO]: Found mod file /kuma-api-forge-21.11.9.jar of type MOD with provider net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator@61a91912
[20:26:41] [main/INFO]: Compatibility level set to JAVA_17
[20:26:41] [main/INFO]: Compatibility level set to JAVA_21
[20:26:41] [main/INFO]: Launching target 'forge_client' with arguments [--version, forge-61.0.2, --gameDir, C:\Users\Ben\curseforge\minecraft\Instances\A, --assetsDir, C:\Users\Ben\curseforge\minecraft\Install\assets, --uuid, ea9eef6ac6cf4741ad2f9dfd69d5a241, --username, HoneyBadger75315, --assetIndex, 29, --accessToken, **********, --clientId, cb552f-6c9f85-e81f1e-802cdd-220feb, --xuid, 2535448093732349, --versionType, release, --width, 2048, --height, 1152, --quickPlayPath, C:\Users\Ben\curseforge\minecraft\Quickplay\2eb8695d-8332-41ee-9c6b-ba6636d4378f.json, , , ]
[20:26:41] [main/WARN]: Reference map 'trade_cycling.refmap.json' for trade_cycling.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'terrablender.refmap.json' for terrablender.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'terrablender.refmap.json' for terrablender.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'sound_physics_remastered.refmap.json' for sound_physics_remastered.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'journeymap-refmap.json' for journeymap.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'journeymap-refmap.json' for journeymap.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'controlling.refmap.json' for controlling.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'controlling.refmap.json' for controlling.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'searchables.refmap.json' for searchables.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'glitchcore.refmap.json' for glitchcore.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'glitchcore.refmap.json' for glitchcore.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'biomesoplenty.refmap.json' for biomesoplenty.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'biomesoplenty.refmap.json' for biomesoplenty.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'balm.refmap.json' for balm.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'balm.refmap.json' for balm.api.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/WARN]: Reference map 'formations.mixins.refmap.json' for formations.mixins.json could not be read. If this is a development environment you can ignore this message
[20:26:41] [main/INFO]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.5.0).
[20:26:42] [Datafixer Bootstrap/INFO]: 287 Datafixer optimizations took 278 milliseconds
[20:26:43] [main/WARN]: Invalid registry value type detected for PerfOS counters. Should be REG_DWORD. Ignoring: HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\PerfOS\Performance\Disable Performance Counters.
[20:26:46] [pool-5-thread-1/INFO]: 	minecraft:root
[20:26:50] [Forge Version Check/INFO]: [mr_tree_veinminer] Starting version check at https://api.modrinth.com/updates/wEhW4ceB/forge_updates.json
[20:26:50] [Forge Version Check/INFO]: [mr_tree_veinminer] Found status: OUTDATED Current: 1.1 Target: 1.1+mod
[20:26:50] [Forge Version Check/INFO]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[20:26:50] [Forge Version Check/INFO]: [forge] Found status: BETA_OUTDATED Current: 61.0.2 Target: 61.0.3
[20:26:50] [Render thread/INFO]: OpenAL initialized on device OpenAL Soft on Speakers (Realtek(R) Audio)
[20:26:50] [Render thread/INFO]: Initializing Sound Physics
[20:26:50] [Render thread/INFO]: EFX Extension recognized
[20:26:50] [Render thread/INFO]: Max auxiliary sends: 4
[20:26:50] [Render thread/INFO]: Aux slot 1 created
[20:26:50] [Render thread/INFO]: Aux slot 2 created
[20:26:50] [Render thread/INFO]: Aux slot 3 created
[20:26:50] [Render thread/INFO]: Aux slot 4 created
[20:26:50] [Render thread/INFO]: EFX ready
[20:26:50] [Render thread/INFO]: Sound engine started
[20:26:50] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/particles.png-atlas
[20:26:50] [Render thread/INFO]: Created: 128x128x0 minecraft:textures/atlas/decorated_pot.png-atlas
[20:26:50] [Render thread/INFO]: Created: 2048x1024x0 minecraft:textures/atlas/armor_trims.png-atlas
[20:26:50] [Render thread/INFO]: Created: 512x256x0 minecraft:textures/atlas/paintings.png-atlas
[20:26:50] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/shield_patterns.png-atlas
[20:26:50] [Render thread/INFO]: Created: 2048x2048x4 minecraft:textures/atlas/blocks.png-atlas
[20:26:50] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/chest.png-atlas
[20:26:50] [Render thread/INFO]: Created: 256x128x0 minecraft:textures/atlas/celestials.png-atlas
[20:26:50] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/banner_patterns.png-atlas
[20:26:50] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/beds.png-atlas
[20:26:50] [Render thread/INFO]: Created: 1024x512x0 minecraft:textures/atlas/items.png-atlas
[20:26:50] [Render thread/INFO]: Created: 1024x1024x0 minecraft:textures/atlas/gui.png-atlas
[20:26:50] [Render thread/INFO]: Created: 128x64x0 minecraft:textures/atlas/map_decorations.png-atlas
[20:26:50] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/signs.png-atlas
[20:26:50] [Render thread/INFO]: Created: 512x512x0 minecraft:textures/atlas/shulker_boxes.png-atlas
[20:26:55] [Render thread/INFO]: Injecting existing registry data into this CLIENT instance
[20:26:55] [Render thread/ERROR]: Couldn't load mod:trade_cycling pack metadata: Pack declares support for format 65, but game versions supporting formats 17 to 81 require a supported_formats field. Add "supported_formats": [65, 81] or require a version greater or equal to 82.0.
[20:26:55] [Render thread/ERROR]: Couldn't load mod:mr_ore_veinminer pack metadata: Pack declares support for format 71, but game versions supporting formats 17 to 81 require a supported_formats field. Add "supported_formats": [71, 81] or require a version greater or equal to 82.0.
[20:26:55] [Render thread/ERROR]: Couldn't load mod:sound_physics_remastered pack metadata: Pack declares support for format 65, but game versions supporting formats 17 to 81 require a supported_formats field. Add "supported_formats": [65, 81] or require a version greater or equal to 82.0.
[20:26:56] [Render thread/ERROR]: Couldn't load mod:mr_tree_veinminer pack metadata: Pack declares support for format 71, but game versions supporting formats 17 to 81 require a supported_formats field. Add "supported_formats": [71, 81] or require a version greater or equal to 82.0.
[20:26:56] [Render thread/ERROR]: Couldn't load mod:formations pack metadata: Pack declares support for format 80, but game versions supporting formats 17 to 81 require a supported_formats field. Add "supported_formats": [80, 81] or require a version greater or equal to 82.0.
[20:26:56] [Worker-Main-8/WARN]: Found loot table element validation problem in {nova_structures:chests/nether_fortress_overhaul/fortress_overhaul@minecraft:loot_table}.functions[0]: Missing element nova_structures:loot_modifier of type minecraft:item_modifier
[20:26:56] [Worker-Main-8/WARN]: Found loot table element validation problem in {nova_structures:chests/nether_fortress_overhaul/skeleton_supply@minecraft:loot_table}.functions[0]: Missing element nova_structures:loot_modifier of type minecraft:item_modifier
[20:26:57] [Worker-Main-2/ERROR]: Couldn't parse data file 'furnacerecycle:smelt_chain' from 'furnacerecycle:recipe/smelt_chain.json': DataResult.Error['Failed to parse either. First: No key type in MapLike[{"item":"minecraft:chain"}]; Second: Failed to parse either. First: No key type in MapLike[{"item":"minecraft:chain"}]; Second: Failed to parse either. First: Not a string: {"item":"minecraft:chain"}; Second: Failed to parse either. First: Not a json array: {"item":"minecraft:chain"}; Second: Not a string: {"item":"minecraft:chain"}']
[20:26:57] [Render thread/INFO]: Loaded 1866 recipes
[20:26:57] [Render thread/ERROR]: Failed to load function stm:fortune_effect
java.util.concurrent.CompletionException: java.lang.IllegalArgumentException: Can't parse function line 1: 'execute if block ~ ~ ~ air run return fail'
	at java.base/java.util.concurrent.CompletableFuture.encodeThrowable(Unknown Source)
	at java.base/java.util.concurrent.CompletableFuture.completeThrowable(Unknown Source)
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(Unknown Source)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.packs.resources.SimpleReloadInstance.lambda$prepareTasks$0(SimpleReloadInstance.java:51)
	at java.base/java.util.concurrent.ForkJoinTask$RunnableExecuteAction.exec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinTask.doExec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool.scan(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(Unknown Source)
Caused by: java.lang.IllegalArgumentException: Can't parse function line 1: 'execute if block ~ ~ ~ air run return fail'
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.commands.functions.FunctionBuilder.addMacro(FunctionBuilder.java:49)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.commands.functions.CommandFunction.fromLines(CommandFunction.java:75)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.ServerFunctionLibrary.lambda$reload$3(ServerFunctionLibrary.java:85)
	... 8 more
Caused by: java.lang.IllegalArgumentException: No variables in macro
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.commands.functions.StringTemplate.fromString(StringTemplate.java:36)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.commands.functions.FunctionBuilder.addMacro(FunctionBuilder.java:47)
	... 10 more
[20:26:57] [Render thread/ERROR]: Failed to load function stm:silk_touch_effect
java.util.concurrent.CompletionException: java.lang.IllegalArgumentException: Whilst parsing command on line 3: Malformed 'minecraft:enchantments' component: 'Not a number; Failed to get element minecraft:levels missed input: {levels:{"minecraft:silk_touch":1}}' at position 75: ...hantments=<--[HERE]
	at java.base/java.util.concurrent.CompletableFuture.encodeThrowable(Unknown Source)
	at java.base/java.util.concurrent.CompletableFuture.completeThrowable(Unknown Source)
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(Unknown Source)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.packs.resources.SimpleReloadInstance.lambda$prepareTasks$0(SimpleReloadInstance.java:51)
	at java.base/java.util.concurrent.ForkJoinTask$RunnableExecuteAction.exec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinTask.doExec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool.scan(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(Unknown Source)
Caused by: java.lang.IllegalArgumentException: Whilst parsing command on line 3: Malformed 'minecraft:enchantments' component: 'Not a number; Failed to get element minecraft:levels missed input: {levels:{"minecraft:silk_touch":1}}' at position 75: ...hantments=<--[HERE]
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.commands.functions.CommandFunction.fromLines(CommandFunction.java:80)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.ServerFunctionLibrary.lambda$reload$3(ServerFunctionLibrary.java:85)
	... 8 more
[20:26:57] [Render thread/INFO]: Loaded 1943 advancements
[20:26:57] [Server thread/INFO]: Starting integrated minecraft server version 1.21.11
[20:26:57] [Server thread/INFO]: Generating keypair
[20:26:57] [Server thread/INFO]: Initialized TerraBlender biomes for level stem minecraft:overworld
[20:26:57] [Server thread/INFO]: Initialized TerraBlender biomes for level stem minecraft:the_nether
[20:26:58] [Server thread/INFO]: Loading 0 persistent chunks...
[20:26:58] [Server thread/INFO]: Preparing spawn area: 16%
[20:26:58] [Server thread/INFO]: Successfully initialized permission handler forge:default_handler
[20:26:58] [Server thread/INFO]: Loading 49 chunks for player spawn...
[20:26:58] [Server thread/INFO]: Preparing spawn area: 16%
[20:26:59] [Server thread/INFO]: Time elapsed: 945 ms
[20:26:59] [Render thread/INFO]: Connected to a modded server.
[20:26:59] [Server thread/INFO]: HoneyBadger75315[local:E:919b2a71] logged in with entity id 68 at (80.65970696153508, 71.0, -22.763311199192056)
[20:26:59] [Server thread/INFO]: HoneyBadger75315 joined the game
[20:26:59] [Render thread/INFO]: Resizing Dynamic Transforms UBO, capacity limit of 2 reached during a single frame. New capacity will be 4.
[20:26:59] [Server thread/INFO]: Changing view distance to 32, from 10
[20:26:59] [Server thread/INFO]: Changing simulation distance to 12, from 0
[20:26:59] [Render thread/INFO]: Resizing Dynamic Transforms UBO, capacity limit of 4 reached during a single frame. New capacity will be 8.
[20:26:59] [Render thread/INFO]: [System] [CHAT] [SVM] Simple Vein Miner loaded successfully!
[20:26:59] [Render thread/INFO]: [System] [CHAT] [STM] Tree Vein Miner loaded successfully!
[20:26:59] [Render thread/INFO]: Loaded 439 advancements
[20:27:00] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 2 reached during a single frame. New capacity will be 8.
[20:27:00] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 8 reached during a single frame. New capacity will be 16.
[20:27:00] [Render thread/INFO]: [System] [CHAT] §eJourneyMap:§f Press [§bJ§f]
[20:27:00] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 16 reached during a single frame. New capacity will be 32.
[20:27:00] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 32 reached during a single frame. New capacity will be 64.
[20:27:00] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 64 reached during a single frame. New capacity will be 128.
[20:27:01] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 128 reached during a single frame. New capacity will be 256.
[20:27:01] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 256 reached during a single frame. New capacity will be 512.
[20:27:02] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 512 reached during a single frame. New capacity will be 1024.
[20:27:05] [Render thread/WARN]: Unable to play empty soundEvent: minecraft:entity.salmon.ambient
[20:27:09] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 1024 reached during a single frame. New capacity will be 2048.
[20:27:12] [Render thread/INFO]: Resizing Dynamic Transforms UBO, capacity limit of 8 reached during a single frame. New capacity will be 16.
[20:27:25] [Render thread/INFO]: Resizing Chunk Sections UBO, capacity limit of 2048 reached during a single frame. New capacity will be 4096.
[20:27:32] [Server thread/INFO]: Saving and pausing game...
[20:27:33] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New Main]'/minecraft:overworld
[20:27:33] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New Main]'/minecraft:the_end
[20:27:33] [Server thread/INFO]: Saving chunks for level 'ServerLevel[New Main]'/minecraft:the_nether
[20:27:34] [Server thread/INFO]: HoneyBadger75315 lost connection: Disconnected
[20:27:34] [Server thread/INFO]: HoneyBadger75315 left the game
[20:27:34] [Server thread/INFO]: Stopping singleplayer server as player logged out
[20:27:34] [Server thread/INFO]: Stopping server
[20:27:34] [Server thread/INFO]: Saving players
[20:27:34] [Server thread/INFO]: Saving worlds
[20:27:34] [Server thread/ERROR]: Failed to save chunk 31,-38
java.lang.NullPointerException: Cannot invoke "net.minecraft.world.level.Level.registryAccess()" because "this.level" is null
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveAdditional(BlockEntity.java:109)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BaseContainerBlockEntity.saveAdditional(BaseContainerBlockEntity.java:46)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.ChestBlockEntity.saveAdditional(ChestBlockEntity.java:94)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveWithoutMetadata(BlockEntity.java:145)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveWithFullMetadata(BlockEntity.java:124)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveWithFullMetadata(BlockEntity.java:116)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.chunk.ProtoChunk.getBlockEntityNbtForSaving(ProtoChunk.java:289)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.chunk.storage.SerializableChunkData.copyOf(SerializableChunkData.java:370)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.level.ChunkMap.save(ChunkMap.java:768)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.level.ChunkMap.lambda$scheduleUnload$12(ChunkMap.java:528)
	at java.base/java.util.concurrent.CompletableFuture$UniRun.tryFire(Unknown Source)
	at java.base/java.util.concurrent.CompletableFuture$Completion.run(Unknown Source)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.level.ChunkMap.processUnloads(ChunkMap.java:490)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.level.ChunkMap.tick(ChunkMap.java:455)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.level.ServerChunkCache.tick(ServerChunkCache.java:322)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.MinecraftServer.stopServer(MinecraftServer.java:672)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.client.server.IntegratedServer.stopServer(IntegratedServer.java:237)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.MinecraftServer.runServer(MinecraftServer.java:801)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.server.MinecraftServer.lambda$spin$2(MinecraftServer.java:287)
	at java.base/java.lang.Thread.run(Unknown Source)
[20:27:34] [Server thread/ERROR]: Failed to save chunk 8,-38
java.lang.NullPointerException: Cannot invoke "net.minecraft.world.level.Level.registryAccess()" because "this.level" is null
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveAdditional(BlockEntity.java:109)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BaseContainerBlockEntity.saveAdditional(BaseContainerBlockEntity.java:46)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.ChestBlockEntity.saveAdditional(ChestBlockEntity.java:94)
	at TRANSFORMER/minecraft@1.21.11/net.minecraft.world.level.block.entity.BlockEntity.saveWithoutMetadata(BlockEntity.java:145)
